filename,emotion
/home/dsanyal/.hack/dataset/TrainAudioFiles/16373.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1580.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8026.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5296.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10910.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15941.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23586.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/11899.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/5132.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/7670.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8117.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/4141.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13417.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/42088.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/17197.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27301.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/157.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26945.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15894.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/17881.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/23594.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1179.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/29743.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/46181.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/3210.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15060.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/26232.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/14933.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24375.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/21756.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/40181.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/49.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/40733.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/25572.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8099.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4591.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15534.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/26515.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28471.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/16591.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4398.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/7480.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/24249.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/6618.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6732.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/4564.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/13416.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/2590.mp3,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/6399.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16514.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/41427.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/6247.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8053.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/2314.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/3127.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/49617.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/7496.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1556.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/28860.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/27119.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24737.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11836.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25574.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/26453.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/5971.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23960.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/11734.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27179.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16894.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29332.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/11693.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2895.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18381.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/12441.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14670.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/15428.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/45999.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/50598.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/16949.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/22684.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/42307.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/29006.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17959.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4409.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29726.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/12465.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21496.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18407.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15903.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/15631.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/16265.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28015.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22732.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12847.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18784.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1652.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24779.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/42697.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/6085.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23788.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/5915.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16841.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/209.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22562.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/7084.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13108.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/86.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18535.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/6242.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/22424.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18660.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5094.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/22488.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/25980.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15900.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/2528.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4032.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/11536.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/28553.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/16626.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/44909.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/5966.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/12657.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/43135.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/5058.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/17395.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23831.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/40091.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/18594.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/24559.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/23535.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16845.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/26079.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5143.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/7568.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/26678.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21402.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22429.mp3,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/28161.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/408.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22238.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15672.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/3176.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27554.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/41070.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/13424.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16384.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14371.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1816.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/51227.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/23651.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18623.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15901.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/41960.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/15268.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8043.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/22036.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17137.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/48318.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/2935.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28566.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/27971.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/8453.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/880.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27849.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22343.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/11863.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22807.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/3070.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/6634.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/4211.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/13136.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/12432.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11801.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11618.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15614.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/23455.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/25595.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/27591.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27684.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21678.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7042.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/38691.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/15387.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23689.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4463.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15821.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/17079.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/21853.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/785.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16228.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27005.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/29317.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6681.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/13543.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22698.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/44461.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/1314.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/11895.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23734.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8353.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/15746.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23448.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8079.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/23436.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/6749.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/13675.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/6024.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22484.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/42880.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/6140.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17204.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/21551.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/41014.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/5823.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11162.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/10330.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2012.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13488.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/13175.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/15368.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/8382.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/28875.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/14806.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/1302.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23109.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/45257.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/21462.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/17832.mp3,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/5963.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/28225.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/15787.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/50466.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/18304.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/43745.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/22977.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15562.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26509.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/29689.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16303.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/51710.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/28017.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11452.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14542.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10993.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/11061.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1034.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/11793.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13106.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/11569.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/1589.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7187.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/13220.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13715.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18604.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8421.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8054.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/26015.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27164.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21446.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16328.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/2371.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/23508.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6802.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/22022.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27135.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/1645.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18187.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/50666.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/45901.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/24068.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/14630.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/13406.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24638.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/1005.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/12081.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/26508.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/27246.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28224.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/27995.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13296.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15411.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5265.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18136.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/1076.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1053.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24388.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/6698.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8395.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/1780.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/27463.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/28596.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/18736.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/12056.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25559.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/50117.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/18761.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17818.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/41571.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/22887.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13754.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/42895.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/2617.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/134.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/16693.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18017.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/27170.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2616.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/27195.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/22511.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4105.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7640.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25950.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13126.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/330.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/48928.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/14722.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/49312.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/6021.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/3037.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/15558.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/6498.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/7677.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22501.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/12662.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27714.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15122.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24625.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28163.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/26969.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/14590.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7264.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18369.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22604.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/15847.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12439.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7357.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/54.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/3051.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18632.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/50601.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/4394.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/1436.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21664.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21643.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/48901.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/878.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1285.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11213.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1724.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10703.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5200.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7149.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/42945.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/5612.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/7081.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/6505.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/4991.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/45757.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/26381.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/5476.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/6149.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7971.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16338.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12695.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27824.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/24860.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/2546.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/15493.mp3,surprise
